2455928.645833	2012	2	2012.0031393	1.333	0.811	1.000	1.2180e-01	1.1551e-01	1.2251e-01	1.1109e-01	6.6104e-02	1.0504e-01	6.7667e-02	1.1143e-01	7.1256e-02
2455928.687500	2012	2	2012.0032534	1.333	0.703	1.000	1.2069e-01	1.0629e-01	1.0628e-01	1.1081e-01	7.0048e-02	9.6720e-02	5.9558e-02	9.6364e-02	6.2054e-02
2455928.729166	2012	2	2012.0033676	1.333	0.808	1.000	1.3594e-01	1.2186e-01	1.1062e-01	1.2560e-01	7.5276e-02	1.1142e-01	6.4913e-02	9.9723e-02	6.8525e-02
2455928.770833	2012	2	2012.0034817	1.333	0.704	1.000	1.2813e-01	1.0818e-01	1.1974e-01	1.1836e-01	6.9662e-02	9.8694e-02	5.8073e-02	1.0975e-01	6.6964e-02
2455928.812500	2012	2	2012.0035959	1.333	0.804	1.000	1.1999e-01	1.1761e-01	1.1602e-01	1.0969e-01	7.1592e-02	1.0741e-01	6.7032e-02	1.0526e-01	6.6285e-02
2455928.854166	2012	2	2012.0037100	1.333	0.705	1.000	1.0718e-01	1.1667e-01	1.1976e-01	9.7606e-02	6.8941e-02	1.0673e-01	6.0182e-02	1.0953e-01	6.7508e-02
2455928.895833	2012	2	2012.0038242	1.333	0.800	1.000	1.4433e-01	1.2554e-01	1.1562e-01	1.3375e-01	7.7019e-02	1.1517e-01	6.5888e-02	1.0488e-01	6.3025e-02
2455928.937500	2012	2	2012.0039384	1.333	0.706	1.000	1.3301e-01	1.0062e-01	1.1371e-01	1.2343e-01	7.1276e-02	9.0974e-02	6.2837e-02	1.0353e-01	6.9328e-02
2455928.979166	2012	2	2012.0040525	1.333	0.796	1.000	1.2176e-01	1.2223e-01	1.2794e-01	1.1151e-01	6.3879e-02	1.1168e-01	6.0250e-02	1.1724e-01	6.3157e-02
2455929.020833	2012	2	2012.0041667	1.333	0.708	1.000	1.3435e-01	1.1736e-01	1.0827e-01	1.2470e-01	7.0547e-02	1.0758e-01	6.0837e-02	9.8103e-02	6.1301e-02
2455929.062500	2012	2	2012.0042808	1.333	0.793	1.000	1.1218e-01	1.2756e-01	1.2458e-01	1.0184e-01	6.1568e-02	1.1698e-01	6.2991e-02	1.1395e-01	6.9959e-02
2455929.104166	2012	2	2012.0043950	1.333	0.709	1.000	1.2698e-01	1.1215e-01	1.3270e-01	1.1707e-01	6.4796e-02	1.0252e-01	6.3695e-02	1.2272e-01	6.6376e-02
2455929.145833	2012	2	2012.0045091	1.333	0.789	1.000	1.2824e-01	1.1680e-01	1.1339e-01	1.1808e-01	7.3194e-02	1.0658e-01	6.3901e-02	1.0302e-01	7.0320e-02
2455929.187500	2012	2	2012.0046233	1.333	0.711	1.000	1.1639e-01	1.2729e-01	1.1585e-01	1.0670e-01	6.8408e-02	1.1782e-01	6.5055e-02	1.0552e-01	5.9658e-02
2455929.229166	2012	2	2012.0047374	1.333	0.785	1.000	1.3662e-01	1.1763e-01	1.1590e-01	1.2578e-01	7.3644e-02	1.0715e-01	6.7529e-02	1.0505e-01	6.3761e-02
2455930.770833	2012	4	2012.0089612	1.333	0.756	1.000	1.5507e-01	1.1909e-01	1.2578e-01	1.4550e-01	7.7901e-02	1.0906e-01	6.4385e-02	1.1539e-01	6.6735e-02
2455930.854166	2012	4	2012.0091895	1.333	0.759	1.000	1.3253e-01	1.1459e-01	1.1653e-01	1.2258e-01	6.8637e-02	1.0444e-01	6.5697e-02	1.0609e-01	6.3829e-02
2455930.895833	2012	4	2012.0093037	1.333	0.725	1.000	1.3236e-01	1.0965e-01	1.0645e-01	1.2294e-01	7.4673e-02	1.0011e-01	5.9306e-02	9.6425e-02	6.3967e-02
2455930.937500	2012	4	2012.0094178	1.333	0.762	1.000	1.1362e-01	1.2165e-01	1.1761e-01	1.0398e-01	6.8814e-02	1.1158e-01	6.2709e-02	1.0720e-01	6.5746e-02
2455930.979166	2012	4	2012.0095320	1.333	0.723	1.000	1.2517e-01	1.0931e-01	1.1480e-01	1.1574e-01	6.9469e-02	9.9389e-02	5.7948e-02	1.0472e-01	6.3866e-02
2455931.020833	2012	4	2012.0096461	1.333	0.765	1.000	1.2824e-01	1.1629e-01	1.1388e-01	1.1862e-01	6.6601e-02	1.0637e-01	6.4099e-02	1.0360e-01	6.3873e-02
2455931.062500	2012	4	2012.0097603	1.333	0.721	1.000	1.1618e-01	1.0999e-01	1.1981e-01	1.0687e-01	6.8710e-02	1.0042e-01	6.0113e-02	1.0981e-01	7.0863e-02
2455931.104166	2012	4	2012.0098744	1.333	0.769	1.000	1.2612e-01	1.1347e-01	1.3006e-01	1.1634e-01	7.5674e-02	1.0334e-01	6.1197e-02	1.1975e-01	6.7353e-02
2455931.145833	2012	4	2012.0099886	1.333	0.719	1.000	1.2945e-01	1.3196e-01	9.6799e-02	1.2002e-01	7.1918e-02	1.2228e-01	5.9768e-02	8.7018e-02	6.0653e-02
2455931.187500	2012	4	2012.0101027	1.333	0.772	1.000	1.3772e-01	1.2385e-01	1.1887e-01	1.2788e-01	7.2242e-02	1.1380e-01	5.8151e-02	1.0861e-01	6.8514e-02
2455931.229166	2012	4	2012.0102169	1.333	0.717	1.000	1.2331e-01	1.1374e-01	1.2148e-01	1.1382e-01	6.7588e-02	1.0424e-01	5.8898e-02	1.1182e-01	6.3279e-02
2455931.270833	2012	4	2012.0103311	1.333	0.775	1.000	1.1789e-01	1.1085e-01	1.1247e-01	1.0809e-01	6.8054e-02	1.0066e-01	5.8597e-02	1.0204e-01	7.1676e-02
2455931.312500	2012	4	2012.0104452	1.333	0.716	1.000	1.2787e-01	1.1459e-01	1.0038e-01	1.1865e-01	6.0957e-02	1.0477e-01	6.3277e-02	9.0270e-02	5.9445e-02
2455931.354166	2012	4	2012.0105594	1.333	0.778	1.000	1.3638e-01	1.2897e-01	1.1832e-01	1.2594e-01	7.1455e-02	1.1881e-01	6.2228e-02	1.0758e-01	6.6556e-02
2455931.395833	2012	4	2012.0106735	1.333	0.714	1.000	1.3839e-01	1.0630e-01	1.0993e-01	1.2893e-01	7.2243e-02	9.6562e-02	6.5194e-02	1.0008e-01	6.2216e-02
2455931.437500	2012	4	2012.0107877	1.333	0.781	1.000	1.3566e-01	1.1911e-01	1.2048e-01	1.2580e-01	7.2636e-02	1.0908e-01	5.9509e-02	1.0993e-01	7.0154e-02
2455931.479166	2012	4	2012.0109018	1.333	0.713	1.000	1.2508e-01	1.0386e-01	1.0980e-01	1.1602e-01	6.5606e-02	9.4308e-02	6.1930e-02	9.9981e-02	6.7159e-02
2455931.520833	2012	5	2012.0110160	1.333	0.784	1.000	1.3534e-01	1.0645e-01	1.2070e-01	1.2552e-01	7.2731e-02	9.6319e-02	5.8734e-02	1.0982e-01	7.2771e-02
2455931.562500	2012	5	2012.0111301	1.333	0.711	1.000	1.2294e-01	1.2724e-01	1.2610e-01	1.1361e-01	6.5589e-02	1.1766e-01	6.4313e-02	1.1589e-01	6.7806e-02
2455931.604166	2012	5	2012.0112443	1.333	0.787	1.000	1.2244e-01	1.4442e-01	1.0191e-01	1.1211e-01	6.9611e-02	1.3393e-01	6.7853e-02	9.1133e-02	6.4741e-02
2455931.645833	2012	5	2012.0113584	1.333	0.710	1.000	1.4410e-01	1.0062e-01	1.3160e-01	1.3450e-01	7.3305e-02	9.0965e-02	6.2288e-02	1.2163e-01	6.7814e-02
2455931.687500	2012	5	2012.0114726	1.333	0.790	1.000	1.5446e-01	1.1664e-01	1.2117e-01	1.4442e-01	7.7520e-02	1.0616e-01	6.2097e-02	1.1019e-01	7.1723e-02
2455931.729166	2012	5	2012.0115868	1.333	0.709	1.000	1.2723e-01	9.7338e-02	1.0677e-01	1.1793e-01	7.0025e-02	8.7593e-02	5.8610e-02	9.6804e-02	6.3911e-02
2455931.770833	2012	5	2012.0117009	1.333	0.793	1.000	1.2117e-01	1.1222e-01	1.1058e-01	1.1098e-01	6.8944e-02	1.0204e-01	6.0458e-02	1.0016e-01	6.3185e-02
2455931.812500	2012	5	2012.0118151	1.333	0.708	1.000	1.2980e-01	1.1973e-01	1.1550e-01	1.2008e-01	7.1858e-02	1.1003e-01	6.1430e-02	1.0545e-01	6.3998e-02
2455931.854166	2012	5	2012.0119292	1.333	0.797	1.000	1.2317e-01	1.3879e-01	1.2152e-01	1.1302e-01	6.8529e-02	1.2841e-01	6.6744e-02	1.1076e-01	7.2428e-02
2455931.895833	2012	5	2012.0120434	1.333	0.707	1.000	1.2190e-01	1.2038e-01	1.1704e-01	1.1252e-01	6.4264e-02	1.1076e-01	6.3463e-02	1.0709e-01	6.8963e-02
2455931.937500	2012	5	2012.0121575	1.333	0.800	1.000	1.1425e-01	1.3092e-01	9.4267e-02	1.0389e-01	6.5923e-02	1.2022e-01	6.2144e-02	8.3356e-02	6.4855e-02
2455931.979166	2012	5	2012.0122717	1.333	0.706	1.000	1.0034e-01	1.1579e-01	1.0534e-01	9.0701e-02	6.3793e-02	1.0577e-01	6.2804e-02	9.5323e-02	6.3737e-02
2455932.020833	2012	5	2012.0123858	1.333	0.803	1.000	1.2833e-01	1.3260e-01	1.1320e-01	1.1799e-01	6.6692e-02	1.2215e-01	6.8101e-02	1.0235e-01	6.5009e-02
2455932.062500	2012	5	2012.0125000	1.333	0.705	1.000	1.1942e-01	1.2238e-01	1.0294e-01	1.0973e-01	6.8964e-02	1.1264e-01	6.3986e-02	9.2755e-02	6.0095e-02
2455932.104166	2012	5	2012.0126142	1.333	0.806	1.000	1.4154e-01	1.2536e-01	1.2906e-01	1.3106e-01	7.3896e-02	1.1480e-01	6.1475e-02	1.1776e-01	6.6880e-02
2455932.145833	2012	5	2012.0127283	1.333	0.704	1.000	1.2211e-01	1.0518e-01	1.2072e-01	1.1226e-01	6.9532e-02	9.5437e-02	6.1835e-02	1.1093e-01	6.9301e-02
2455932.187500	2012	5	2012.0128425	1.333	0.809	1.000	1.1580e-01	1.2171e-01	1.3237e-01	1.0532e-01	6.8427e-02	1.1101e-01	6.3655e-02	1.2133e-01	7.6690e-02
2455932.229166	2012	5	2012.0129566	1.333	0.703	1.000	1.1959e-01	9.9498e-02	1.0973e-01	1.0993e-01	6.6852e-02	8.9781e-02	5.8348e-02	9.9468e-02	6.4397e-02
2455932.270833	2012	5	2012.0130708	1.333	0.811	1.000	1.3989e-01	1.1721e-01	1.2304e-01	1.2931e-01	7.4773e-02	1.0659e-01	6.6723e-02	1.1189e-01	7.5341e-02
2455932.312500	2012	5	2012.0131849	1.333	0.702	1.000	1.2127e-01	1.2047e-01	1.1703e-01	1.1159e-01	6.7258e-02	1.1101e-01	6.0603e-02	1.0693e-01	6.7576e-02
2455932.354166	2012	5	2012.0132991	1.333	0.814	1.000	1.3828e-01	1.2786e-01	1.2736e-01	1.2736e-01	7.1900e-02	1.1742e-01	6.9031e-02	1.1637e-01	6.9706e-02
2455932.395833	2012	5	2012.0134132	1.333	0.701	1.000	1.3456e-01	1.0057e-01	1.1890e-01	1.2485e-01	6.6395e-02	9.0656e-02	6.0773e-02	1.0869e-01	6.5763e-02
2455932.437500	2012	5	2012.0135274	1.333	0.816	1.000	1.2319e-01	1.1586e-01	1.2049e-01	1.1252e-01	6.9583e-02	1.0520e-01	6.4200e-02	1.0940e-01	7.0038e-02
2455932.479166	2012	5	2012.0136416	1.333	0.701	1.000	1.1805e-01	1.1808e-01	1.0833e-01	1.0851e-01	6.9919e-02	1.0840e-01	6.7151e-02	9.8371e-02	6.2197e-02
2455932.520833	2012	6	2012.0137557	1.333	0.819	1.000	1.4430e-01	1.2635e-01	1.1117e-01	1.3363e-01	7.2866e-02	1.1552e-01	6.9606e-02	9.9712e-02	7.0672e-02
2455932.562500	2012	6	2012.0138699	1.333	0.700	1.000	1.2218e-01	1.4629e-01	1.1860e-01	1.1236e-01	6.9683e-02	1.3677e-01	6.6647e-02	1.0840e-01	6.4034e-02
2455932.604166	2012	6	2012.0139840	1.333	0.821	1.000	1.5256e-01	1.0673e-01	1.3315e-01	1.4161e-01	8.0009e-02	9.6003e-02	6.5210e-02	1.2187e-01	7.6499e-02
2455932.645833	2012	6	2012.0140982	1.333	0.700	1.000	1.3412e-01	1.1990e-01	1.0392e-01	1.2427e-01	7.1477e-02	1.0996e-01	6.4706e-02	9.3860e-02	6.1310e-02
2455932.687500	2012	6	2012.0142123	1.333	0.823	1.000	1.3417e-01	1.3729e-01	1.3451e-01	1.2343e-01	7.3751e-02	1.2644e-01	6.9334e-02	1.2283e-01	7.4567e-02
2455932.729166	2012	6	2012.0143265	1.333	0.699	1.000	1.4299e-01	1.0997e-01	1.1008e-01	1.3299e-01	7.2447e-02	1.0037e-01	6.5427e-02	9.9766e-02	6.5204e-02
2455932.770833	2012	6	2012.0144406	1.333	0.825	1.000	1.3358e-01	1.3110e-01	1.3096e-01	1.2251e-01	7.5127e-02	1.2028e-01	6.8582e-02	1.1977e-01	7.7835e-02
2455932.812500	2012	6	2012.0145548	1.333	0.699	1.000	1.3830e-01	1.2917e-01	1.1004e-01	1.2847e-01	6.8866e-02	1.1930e-01	7.1422e-02	1.0014e-01	6.8185e-02
2455932.854166	2012	6	2012.0146689	1.333	0.826	1.000	1.2430e-01	1.4872e-01	1.2754e-01	1.1358e-01	7.3716e-02	1.3729e-01	6.9668e-02	1.1606e-01	6.9401e-02
2455932.895833	2012	6	2012.0147831	1.333	0.698	1.000	1.4841e-01	1.1851e-01	1.2531e-01	1.3843e-01	7.3735e-02	1.0870e-01	6.1049e-02	1.1518e-01	6.6622e-02
2455932.937500	2012	6	2012.0148973	1.333	0.828	1.000	1.4036e-01	1.4373e-01	1.4054e-01	1.2940e-01	7.6371e-02	1.3303e-01	6.6791e-02	1.2900e-01	7.6190e-02
2455932.979166	2012	6	2012.0150114	1.333	0.698	1.000	1.3611e-01	1.2779e-01	1.3063e-01	1.2603e-01	6.8629e-02	1.1783e-01	6.4112e-02	1.2034e-01	6.5059e-02
2455933.020833	2012	6	2012.0151256	1.333	0.829	1.000	1.3804e-01	1.3513e-01	1.2516e-01	1.2703e-01	7.0830e-02	1.2379e-01	6.8839e-02	1.1368e-01	7.0817e-02
2455933.062500	2012	6	2012.0152397	1.333	0.698	1.000	1.3548e-01	1.2066e-01	1.1953e-01	1.2545e-01	7.0733e-02	1.1081e-01	6.2754e-02	1.0934e-01	7.0783e-02
2455933.104166	2012	6	2012.0153539	1.333	0.830	1.000	1.2206e-01	1.2556e-01	1.4194e-01	1.1101e-01	7.5043e-02	1.1435e-01	6.9838e-02	1.3049e-01	7.5628e-02
2455933.145833	2012	6	2012.0154680	1.333	0.698	1.000	1.2061e-01	1.1511e-01	1.1424e-01	1.1058e-01	7.2127e-02	1.0492e-01	5.8010e-02	1.0371e-01	6.6370e-02
2455933.187500	2012	6	2012.0155822	1.333	0.831	1.000	1.5364e-01	1.1843e-01	1.0492e-01	1.4240e-01	8.0212e-02	1.0735e-01	7.5025e-02	9.3266e-02	7.1492e-02
2455933.229166	2012	6	2012.0156963	1.333	0.697	1.000	1.3048e-01	1.1230e-01	1.1931e-01	1.2061e-01	7.2870e-02	1.0228e-01	6.2323e-02	1.0893e-01	7.0127e-02
2455933.270833	2012	6	2012.0158105	1.333	0.832	1.000	1.5714e-01	1.3567e-01	1.2906e-01	1.4609e-01	7.9883e-02	1.2461e-01	6.8102e-02	1.1736e-01	7.3264e-02
2455933.312500	2012	6	2012.0159247	1.333	0.697	1.000	1.3277e-01	1.2152e-01	1.2751e-01	1.2291e-01	7.6319e-02	1.1164e-01	6.7547e-02	1.1736e-01	6.9814e-02
2455933.354166	2012	6	2012.0160388	1.333	0.832	1.000	1.4670e-01	1.2701e-01	1.1978e-01	1.3546e-01	8.1151e-02	1.1612e-01	6.1225e-02	1.0797e-01	7.0565e-02
2455933.395833	2012	6	2012.0161530	1.333	0.697	1.000	1.3529e-01	1.0835e-01	1.2862e-01	1.2517e-01	7.1984e-02	9.8298e-02	6.6282e-02	1.1836e-01	6.9555e-02
2455933.437500	2012	6	2012.0162671	1.333	0.832	1.000	1.2812e-01	1.1884e-01	1.2719e-01	1.1695e-01	7.6294e-02	1.0753e-01	7.0443e-02	1.1569e-01	7.3301e-02
2455933.479166	2012	6	2012.0163813	1.333	0.697	1.000	1.4623e-01	1.2817e-01	1.0781e-01	1.3618e-01	6.8760e-02	1.1818e-01	6.3669e-02	9.7638e-02	6.0586e-02
2455933.520833	2012	7	2012.0164954	1.333	0.832	1.000	1.4237e-01	1.4321e-01	1.3117e-01	1.3128e-01	7.8141e-02	1.3207e-01	7.0526e-02	1.1969e-01	7.1841e-02
2455933.562500	2012	7	2012.0166096	1.333	0.697	1.000	1.2217e-01	1.2101e-01	1.1702e-01	1.1207e-01	7.1483e-02	1.1113e-01	6.4633e-02	1.0686e-01	6.7781e-02
2455933.604166	2012	7	2012.0167237	1.333	0.831	1.000	1.3472e-01	1.3390e-01	1.2594e-01	1.2347e-01	7.0476e-02	1.2287e-01	6.7866e-02	1.1466e-01	7.0435e-02
2455933.645833	2012	7	2012.0168379	1.333	0.697	1.000	1.2947e-01	1.1486e-01	1.2962e-01	1.1946e-01	7.5207e-02	1.0505e-01	6.1010e-02	1.1960e-01	6.9414e-02
2455933.687500	2012	7	2012.0169521	1.333	0.830	1.000	1.3458e-01	1.2764e-01	1.5376e-01	1.2353e-01	7.1728e-02	1.1656e-01	6.7199e-02	1.4245e-01	7.1536e-02
2455933.729166	2012	7	2012.0170662	1.333	0.698	1.000	1.3375e-01	1.1668e-01	1.4386e-01	1.2377e-01	7.7896e-02	1.0680e-01	6.6464e-02	1.3359e-01	7.3468e-02
2455933.770833	2012	7	2012.0171804	1.333	0.829	1.000	1.1282e-01	1.1966e-01	1.2579e-01	1.0173e-01	7.6427e-02	1.0862e-01	6.6501e-02	1.1431e-01	7.5162e-02
2455933.812500	2012	7	2012.0172945	1.333	0.698	1.000	1.2475e-01	1.1853e-01	1.2417e-01	1.1467e-01	6.7331e-02	1.0874e-01	5.8690e-02	1.1392e-01	6.7104e-02
2455933.854166	2012	7	2012.0174087	1.333	0.827	1.000	1.4149e-01	1.3198e-01	1.1610e-01	1.3024e-01	7.6312e-02	1.2081e-01	7.4402e-02	1.0478e-01	7.0543e-02
2455933.895833	2012	7	2012.0175228	1.333	0.698	1.000	1.1766e-01	1.1479e-01	1.1674e-01	1.0757e-01	6.3603e-02	1.0470e-01	6.0801e-02	1.0670e-01	6.8732e-02
2455933.937500	2012	7	2012.0176370	1.333	0.825	1.000	1.3938e-01	1.3459e-01	1.1645e-01	1.2801e-01	7.2330e-02	1.2361e-01	6.6757e-02	1.0470e-01	7.6304e-02
2455933.979166	2012	7	2012.0177511	1.333	0.699	1.000	1.3539e-01	1.1115e-01	1.2419e-01	1.2554e-01	7.5505e-02	1.0097e-01	6.2101e-02	1.1392e-01	6.5658e-02
2455934.020833	2012	7	2012.0178653	1.333	0.823	1.000	1.2698e-01	1.2827e-01	1.1331e-01	1.1602e-01	7.1155e-02	1.1696e-01	7.2659e-02	1.0194e-01	7.2278e-02
2455934.062500	2012	7	2012.0179795	1.333	0.700	1.000	1.3628e-01	1.2237e-01	1.1800e-01	1.2620e-01	7.4314e-02	1.1229e-01	6.1522e-02	1.0786e-01	6.9044e-02
2455934.104166	2012	7	2012.0180936	1.333	0.820	1.000	1.5512e-01	1.2447e-01	1.2287e-01	1.4412e-01	8.2385e-02	1.1336e-01	6.7241e-02	1.1122e-01	6.9329e-02
2455934.145833	2012	7	2012.0182078	1.333	0.700	1.000	1.2244e-01	1.2866e-01	1.2656e-01	1.1236e-01	7.0562e-02	1.1850e-01	6.0717e-02	1.1645e-01	7.0160e-02
2455934.187500	2012	7	2012.0183219	1.333	0.817	1.000	1.4402e-01	1.1758e-01	1.3247e-01	1.3316e-01	7.6071e-02	1.0655e-01	6.3218e-02	1.2127e-01	6.8735e-02
2455934.229166	2012	7	2012.0184361	1.333	0.701	1.000	1.3758e-01	1.1608e-01	1.2414e-01	1.2749e-01	6.6535e-02	1.0614e-01	6.6423e-02	1.1389e-01	7.1172e-02
2455934.270833	2012	7	2012.0185502	1.333	0.815	1.000	1.4997e-01	1.2510e-01	1.0938e-01	1.3889e-01	8.0207e-02	1.1421e-01	7.2307e-02	9.7880e-02	6.6700e-02
2455934.312500	2012	7	2012.0186644	1.333	0.702	1.000	1.4171e-01	1.2486e-01	1.2240e-01	1.3149e-01	6.7719e-02	1.1515e-01	6.5043e-02	1.1200e-01	7.0615e-02
2455934.354166	2012	7	2012.0187785	1.333	0.812	1.000	1.3737e-01	1.3019e-01	1.2230e-01	1.2648e-01	7.4514e-02	1.1923e-01	7.3448e-02	1.1088e-01	6.9841e-02
2455934.395833	2012	7	2012.0188927	1.333	0.703	1.000	1.3178e-01	1.1923e-01	1.2068e-01	1.2171e-01	7.1664e-02	1.0907e-01	6.6497e-02	1.1031e-01	7.0983e-02
2455934.437500	2012	7	2012.0190068	1.333	0.809	1.000	1.3852e-01	1.3575e-01	1.1789e-01	1.2757e-01	7.4935e-02	1.2504e-01	6.8790e-02	1.0629e-01	7.1410e-02
2455934.479166	2012	7	2012.0191210	1.333	0.703	1.000	1.3619e-01	1.2355e-01	1.1856e-01	1.2616e-01	7.6273e-02	1.1339e-01	6.4663e-02	1.0839e-01	6.8743e-02
2455934.520833	2012	8	2012.0192352	1.333	0.806	1.000	1.2566e-01	1.2418e-01	1.3390e-01	1.1472e-01	7.5851e-02	1.1314e-01	6.9093e-02	1.2273e-01	6.5513e-02
2455934.562500	2012	8	2012.0193493	1.333	0.704	1.000	1.3277e-01	1.2193e-01	1.2787e-01	1.2279e-01	6.6824e-02	1.1212e-01	6.3671e-02	1.1753e-01	6.9374e-02
2455934.604166	2012	8	2012.0194635	1.333	0.804	1.000	1.4272e-01	1.3414e-01	1.3088e-01	1.3183e-01	7.0700e-02	1.2315e-01	7.2691e-02	1.1954e-01	6.8668e-02
2455934.645833	2012	8	2012.0195776	1.333	0.705	1.000	1.3221e-01	1.2858e-01	1.1884e-01	1.2198e-01	6.9985e-02	1.1848e-01	6.5315e-02	1.0827e-01	6.6854e-02
