2455197.520833	2010	1	2010.0000571	1.333	0.811	1.000	1.8682e-01	1.3644e-01	1.5486e-01	1.7143e-01	8.7764e-02	1.2098e-01	7.0137e-02	1.3921e-01	8.0675e-02
2455197.562500	2010	1	2010.0001712	1.333	0.807	1.000	1.7910e-01	1.5334e-01	1.5628e-01	1.6393e-01	8.8299e-02	1.3813e-01	7.3362e-02	1.4050e-01	8.0594e-02
2455197.604166	2010	1	2010.0002854	1.333	0.809	1.000	1.9660e-01	1.7712e-01	1.6342e-01	1.8120e-01	8.9604e-02	1.6161e-01	7.5393e-02	1.4756e-01	7.9903e-02
2455197.645833	2010	1	2010.0003995	1.333	0.808	1.000	1.7156e-01	1.8316e-01	1.6912e-01	1.5657e-01	8.0680e-02	1.6772e-01	7.5757e-02	1.5335e-01	7.8144e-02
2455197.687500	2010	1	2010.0005137	1.333	0.808	1.000	1.4840e-01	1.6570e-01	1.5122e-01	1.3280e-01	8.3423e-02	1.5040e-01	7.4001e-02	1.3522e-01	7.7153e-02
2455197.729166	2010	1	2010.0006279	1.333	0.809	1.000	1.9125e-01	1.6856e-01	1.4566e-01	1.7596e-01	9.1250e-02	1.5337e-01	7.4623e-02	1.2972e-01	7.7504e-02
2455197.770833	2010	1	2010.0007420	1.333	0.807	1.000	1.7466e-01	1.6114e-01	1.7382e-01	1.5953e-01	7.8770e-02	1.4569e-01	7.4304e-02	1.5808e-01	7.8362e-02
2455197.812500	2010	1	2010.0008562	1.333	0.811	1.000	1.9084e-01	1.8535e-01	1.7553e-01	1.7566e-01	9.0244e-02	1.7008e-01	7.8242e-02	1.5976e-01	7.7391e-02
2455197.854166	2010	1	2010.0009703	1.333	0.805	1.000	1.5929e-01	1.5719e-01	1.4976e-01	1.4396e-01	8.0843e-02	1.4188e-01	7.4183e-02	1.3383e-01	7.6776e-02
2455197.895833	2010	1	2010.0010845	1.333	0.812	1.000	1.6581e-01	1.5646e-01	1.5803e-01	1.5053e-01	8.2451e-02	1.4118e-01	7.3913e-02	1.4224e-01	8.2128e-02
2455197.937500	2010	1	2010.0011986	1.333	0.804	1.000	1.9032e-01	1.4912e-01	1.4525e-01	1.7511e-01	8.7405e-02	1.3402e-01	7.3169e-02	1.2934e-01	7.5382e-02
2455197.979166	2010	1	2010.0013128	1.333	0.813	1.000	1.7293e-01	1.5999e-01	1.7088e-01	1.5742e-01	8.5290e-02	1.4423e-01	7.5085e-02	1.5491e-01	8.0264e-02
2455198.020833	2010	1	2010.0014269	1.333	0.803	1.000	1.7154e-01	1.5434e-01	1.7291e-01	1.5646e-01	8.8340e-02	1.3923e-01	7.6031e-02	1.5725e-01	8.0900e-02
2455198.062500	2010	1	2010.0015411	1.333	0.814	1.000	1.6640e-01	1.7573e-01	1.4763e-01	1.5117e-01	8.3571e-02	1.6057e-01	8.2953e-02	1.3195e-01	8.2461e-02
2455198.104166	2010	1	2010.0016553	1.333	0.803	1.000	1.9931e-01	1.5118e-01	1.5182e-01	1.8397e-01	8.6741e-02	1.3617e-01	7.3298e-02	1.3643e-01	8.2042e-02
2455198.145833	2010	1	2010.0017694	1.333	0.814	1.000	2.0914e-01	1.7693e-01	1.7657e-01	1.9365e-01	9.2548e-02	1.6129e-01	7.6915e-02	1.6049e-01	8.2055e-02
2455198.187500	2010	1	2010.0018836	1.333	0.803	1.000	2.1193e-01	1.7953e-01	1.3567e-01	1.9664e-01	9.1374e-02	1.6440e-01	8.1962e-02	1.2028e-01	7.6504e-02
2455198.229166	2010	1	2010.0019977	1.333	0.814	1.000	1.7886e-01	1.6621e-01	1.5391e-01	1.6310e-01	8.9675e-02	1.5080e-01	7.9010e-02	1.3817e-01	7.9764e-02
2455198.270833	2010	1	2010.0021119	1.333	0.804	1.000	1.7363e-01	1.6922e-01	1.5475e-01	1.5839e-01	8.6507e-02	1.5426e-01	7.8974e-02	1.3934e-01	7.9249e-02
2455198.312500	2010	1	2010.0022260	1.333	0.813	1.000	1.7126e-01	1.6281e-01	1.7786e-01	1.5618e-01	8.4523e-02	1.4736e-01	7.5196e-02	1.6186e-01	7.7070e-02
2455198.354166	2010	1	2010.0023402	1.333	0.805	1.000	1.8790e-01	1.4992e-01	1.3814e-01	1.7298e-01	8.2976e-02	1.3474e-01	7.6668e-02	1.2230e-01	7.4434e-02
2455198.395833	2010	1	2010.0024543	1.333	0.811	1.000	1.8636e-01	1.4693e-01	2.0407e-01	1.7109e-01	8.6824e-02	1.3184e-01	7.9139e-02	1.8835e-01	8.2690e-02
2455198.437500	2010	1	2010.0025685	1.333	0.808	1.000	1.7316e-01	1.5378e-01	1.6314e-01	1.5804e-01	8.6918e-02	1.3857e-01	7.6278e-02	1.4738e-01	8.0778e-02
2455198.479166	2010	1	2010.0026826	1.333	0.808	1.000	2.1032e-01	1.5479e-01	1.2817e-01	1.9526e-01	8.9198e-02	1.3973e-01	7.9341e-02	1.1286e-01	7.6028e-02
2455198.520833	2010	2	2010.0027968	1.333	0.811	1.000	1.7316e-01	1.5552e-01	1.8945e-01	1.5803e-01	7.8959e-02	1.4032e-01	7.0908e-02	1.7370e-01	8.0629e-02
2455198.562500	2010	2	2010.0029110	1.333	0.804	1.000	1.6164e-01	1.5326e-01	1.3909e-01	1.4685e-01	8.1715e-02	1.3820e-01	7.6208e-02	1.2366e-01	7.9236e-02
2455198.604166	2010	2	2010.0030251	1.333	0.816	1.000	2.0264e-01	1.5049e-01	1.6024e-01	1.8753e-01	8.3309e-02	1.3546e-01	7.1711e-02	1.4460e-01	7.5666e-02
2455198.645833	2010	2	2010.0031393	1.333	0.800	1.000	1.7942e-01	1.4679e-01	1.5754e-01	1.6466e-01	8.1164e-02	1.3212e-01	7.4203e-02	1.4243e-01	7.2748e-02
2455198.687500	2010	2	2010.0032534	1.333	0.820	1.000	1.8466e-01	1.6775e-01	1.4251e-01	1.6976e-01	8.6030e-02	1.5268e-01	7.3585e-02	1.2695e-01	7.6455e-02
2455198.729166	2010	2	2010.0033676	1.333	0.798	1.000	1.9697e-01	1.7102e-01	1.4585e-01	1.8217e-01	8.1059e-02	1.5638e-01	7.9633e-02	1.3050e-01	8.1115e-02
2455198.770833	2010	2	2010.0034817	1.333	0.821	1.000	1.8340e-01	1.6310e-01	1.6010e-01	1.6860e-01	8.7754e-02	1.4794e-01	7.3307e-02	1.4480e-01	7.6477e-02
2455198.812500	2010	2	2010.0035959	1.333	0.797	1.000	1.5216e-01	1.6526e-01	1.5820e-01	1.3765e-01	8.2791e-02	1.5051e-01	7.3052e-02	1.4296e-01	7.3019e-02
2455198.854166	2010	2	2010.0037100	1.333	0.821	1.000	1.7395e-01	1.5724e-01	1.7108e-01	1.5869e-01	8.9405e-02	1.4233e-01	7.5428e-02	1.5555e-01	7.6725e-02
2455198.895833	2010	2	2010.0038242	1.333	0.799	1.000	1.9290e-01	1.4141e-01	1.4476e-01	1.7811e-01	8.7495e-02	1.2661e-01	7.2678e-02	1.2940e-01	7.6142e-02
2455198.937500	2010	2	2010.0039384	1.333	0.817	1.000	1.7916e-01	1.5881e-01	1.5923e-01	1.6425e-01	8.5828e-02	1.4369e-01	7.8788e-02	1.4364e-01	8.2190e-02
2455198.979166	2010	2	2010.0040525	1.333	0.803	1.000	1.7508e-01	1.6697e-01	1.6794e-01	1.6027e-01	8.6618e-02	1.5204e-01	7.6166e-02	1.5271e-01	7.7257e-02
2455199.020833	2010	2	2010.0041667	1.333	0.811	1.000	1.8044e-01	1.5698e-01	1.6382e-01	1.6551e-01	8.5379e-02	1.4207e-01	7.6479e-02	1.4818e-01	7.7334e-02
2455199.062500	2010	2	2010.0042808	1.333	0.809	1.000	1.6548e-01	1.8117e-01	1.7074e-01	1.5072e-01	8.3820e-02	1.6614e-01	7.7570e-02	1.5548e-01	7.6197e-02
2455199.104166	2010	2	2010.0043950	1.333	0.804	1.000	1.6874e-01	1.5896e-01	1.6577e-01	1.5405e-01	8.4519e-02	1.4401e-01	7.5812e-02	1.5037e-01	8.0380e-02
2455199.145833	2010	2	2010.0045091	1.333	0.816	1.000	1.7354e-01	1.4281e-01	1.6333e-01	1.5867e-01	8.5890e-02	1.2775e-01	6.5712e-02	1.4787e-01	7.8805e-02
2455199.187500	2010	2	2010.0046233	1.333	0.798	1.000	1.9214e-01	1.5360e-01	1.4688e-01	1.7746e-01	8.7665e-02	1.3878e-01	7.5428e-02	1.3158e-01	7.3084e-02
2455199.229166	2010	2	2010.0047374	1.333	0.823	1.000	1.4985e-01	1.6262e-01	1.5065e-01	1.3473e-01	8.4654e-02	1.4750e-01	7.6097e-02	1.3529e-01	8.1260e-02
2455199.270833	2010	2	2010.0048516	1.333	0.794	1.000	1.5638e-01	1.4432e-01	1.2420e-01	1.4152e-01	7.9076e-02	1.2999e-01	6.8984e-02	1.0905e-01	7.4251e-02
2455199.312500	2010	2	2010.0049658	1.333	0.828	1.000	1.7399e-01	1.6470e-01	1.4099e-01	1.5876e-01	8.7634e-02	1.4941e-01	7.3718e-02	1.2543e-01	7.3563e-02
2455199.354166	2010	2	2010.0050799	1.333	0.792	1.000	1.4754e-01	1.5454e-01	1.6284e-01	1.3279e-01	8.1580e-02	1.3963e-01	7.1629e-02	1.4747e-01	7.6333e-02
2455199.395833	2010	2	2010.0051941	1.333	0.829	1.000	1.7543e-01	1.5359e-01	1.5654e-01	1.6008e-01	8.8623e-02	1.3825e-01	7.7317e-02	1.4062e-01	8.3189e-02
2455199.437500	2010	2	2010.0053082	1.333	0.792	1.000	1.6977e-01	1.6527e-01	1.4733e-01	1.5514e-01	8.2662e-02	1.5036e-01	8.2021e-02	1.3217e-01	7.5669e-02
2455199.479166	2010	2	2010.0054224	1.333	0.827	1.000	1.9106e-01	1.4776e-01	1.7356e-01	1.7621e-01	8.7714e-02	1.3240e-01	7.7027e-02	1.5812e-01	7.2480e-02
2455199.520833	2010	3	2010.0055365	1.333	0.794	1.000	1.7790e-01	1.6202e-01	1.3587e-01	1.6324e-01	8.2207e-02	1.4733e-01	7.5741e-02	1.2060e-01	8.0317e-02
2455199.562500	2010	3	2010.0056507	1.333	0.823	1.000	2.1401e-01	1.6407e-01	1.5782e-01	1.9895e-01	9.2344e-02	1.4900e-01	7.4098e-02	1.4234e-01	8.2058e-02
2455199.604166	2010	3	2010.0057648	1.333	0.798	1.000	1.5686e-01	1.5089e-01	1.5298e-01	1.4216e-01	8.6853e-02	1.3612e-01	7.3417e-02	1.3762e-01	7.7244e-02
2455199.645833	2010	3	2010.0058790	1.333	0.816	1.000	1.5829e-01	1.3977e-01	1.5230e-01	1.4315e-01	8.0072e-02	1.2456e-01	7.1747e-02	1.3678e-01	7.6740e-02
2455199.687500	2010	3	2010.0059932	1.333	0.804	1.000	1.7188e-01	1.8506e-01	1.3946e-01	1.5673e-01	8.3832e-02	1.7009e-01	7.5904e-02	1.2390e-01	8.0447e-02
2455199.729166	2010	3	2010.0061073	1.333	0.810	1.000	1.7408e-01	1.3899e-01	1.6402e-01	1.5870e-01	8.5860e-02	1.2403e-01	7.5812e-02	1.4835e-01	7.7280e-02
2455199.770833	2010	3	2010.0062215	1.333	0.811	1.000	1.8070e-01	1.6065e-01	1.5087e-01	1.6560e-01	8.4844e-02	1.4552e-01	7.8179e-02	1.3535e-01	7.5993e-02
2455199.812500	2010	3	2010.0063356	1.333	0.803	1.000	1.9025e-01	1.7052e-01	1.6877e-01	1.7517e-01	9.2544e-02	1.5539e-01	7.3636e-02	1.5346e-01	8.1796e-02
2455199.854166	2010	3	2010.0064498	1.333	0.817	1.000	2.0072e-01	1.6389e-01	1.6834e-01	1.8576e-01	8.7238e-02	1.4874e-01	7.6729e-02	1.5261e-01	8.1855e-02
2455199.895833	2010	3	2010.0065639	1.333	0.799	1.000	1.8013e-01	1.4331e-01	1.6616e-01	1.6522e-01	8.7946e-02	1.2832e-01	7.4388e-02	1.5070e-01	8.5778e-02
2455199.937500	2010	3	2010.0066781	1.333	0.822	1.000	1.8957e-01	1.6864e-01	1.6205e-01	1.7405e-01	8.9306e-02	1.5338e-01	7.8428e-02	1.4626e-01	7.8294e-02
2455199.979166	2010	3	2010.0067922	1.333	0.795	1.000	1.7639e-01	1.8924e-01	1.7252e-01	1.6143e-01	8.5323e-02	1.7400e-01	7.9281e-02	1.5698e-01	8.3206e-02
2455200.020833	2010	3	2010.0069064	1.333	0.825	1.000	1.7636e-01	1.6386e-01	1.6758e-01	1.6122e-01	8.2958e-02	1.4855e-01	7.5359e-02	1.5181e-01	7.2638e-02
2455200.062500	2010	3	2010.0070205	1.333	0.794	1.000	1.5570e-01	1.6691e-01	1.6354e-01	1.4068e-01	8.1248e-02	1.5222e-01	7.6231e-02	1.4791e-01	8.1128e-02
2455200.104166	2010	3	2010.0071347	1.333	0.826	1.000	1.9956e-01	1.7484e-01	1.8404e-01	1.8411e-01	8.8520e-02	1.5952e-01	8.0507e-02	1.6806e-01	7.8410e-02
2455200.145833	2010	3	2010.0072489	1.333	0.794	1.000	1.7353e-01	1.6022e-01	1.5538e-01	1.5860e-01	7.9523e-02	1.4533e-01	7.1995e-02	1.4001e-01	7.3465e-02
2455200.187500	2010	3	2010.0073630	1.333	0.825	1.000	1.8098e-01	1.5653e-01	1.6866e-01	1.6573e-01	8.7563e-02	1.4119e-01	8.1718e-02	1.5274e-01	8.7485e-02
2455200.229166	2010	3	2010.0074772	1.333	0.796	1.000	1.8038e-01	1.5174e-01	1.6354e-01	1.6535e-01	8.3645e-02	1.3663e-01	7.1794e-02	1.4797e-01	7.7192e-02
2455200.270833	2010	3	2010.0075913	1.333	0.821	1.000	1.8861e-01	1.5215e-01	1.3626e-01	1.7334e-01	8.6760e-02	1.3661e-01	7.7249e-02	1.2023e-01	7.7246e-02
2455200.312500	2010	3	2010.0077055	1.333	0.799	1.000	2.0101e-01	1.7316e-01	1.6052e-01	1.8595e-01	8.9849e-02	1.5838e-01	7.7566e-02	1.4488e-01	7.3645e-02
2455200.354166	2010	3	2010.0078196	1.333	0.816	1.000	1.6133e-01	1.7935e-01	1.5076e-01	1.4622e-01	8.0441e-02	1.6428e-01	7.6133e-02	1.3536e-01	7.2556e-02
