2455589.562500	2011	28	2011.0741438	1.333	0.828	1.000	1.6923e-01	1.5195e-01	1.3177e-01	1.5612e-01	9.0493e-02	1.3897e-01	8.3687e-02	1.1817e-01	7.8301e-02
2455589.604166	2011	28	2011.0742580	1.333	0.794	1.000	1.7081e-01	1.6535e-01	1.7496e-01	1.5375e-01	9.3699e-02	1.5095e-01	8.6695e-02	1.5751e-01	1.0199e-01
2455589.645833	2011	28	2011.0743721	1.333	0.824	1.000	2.9887e-01	1.5138e-01	1.6693e-01	2.9186e-01	1.4350e-01	1.3683e-01	8.4300e-02	1.5225e-01	9.3971e-02
2455589.687500	2011	28	2011.0744863	1.333	0.798	1.000	2.0083e-01	1.6665e-01	1.6252e-01	1.8582e-01	1.1362e-01	1.5245e-01	7.7999e-02	1.4834e-01	8.8518e-02
2455589.729166	2011	28	2011.0746005	1.333	0.817	1.000	4.0389e-01	1.8102e-01	1.9432e-01	4.0113e-01	1.8704e-01	1.6589e-01	8.5205e-02	1.7935e-01	9.9640e-02
2455589.770833	2011	28	2011.0747146	1.333	0.804	1.000	3.2075e-01	1.6480e-01	1.9465e-01	3.1883e-01	1.4973e-01	1.5054e-01	8.4982e-02	1.8054e-01	9.8168e-02
2455589.812500	2011	28	2011.0748288	1.333	0.810	1.000	2.9288e-01	1.8572e-01	1.9020e-01	2.8740e-01	1.4782e-01	1.7123e-01	9.4875e-02	1.7620e-01	9.1781e-02
2455589.854166	2011	28	2011.0749429	1.333	0.811	1.000	2.5211e-01	1.6375e-01	1.9309e-01	2.4210e-01	1.2122e-01	1.4992e-01	8.4077e-02	1.7932e-01	8.7704e-02
2455589.895833	2011	28	2011.0750571	1.333	0.804	1.000	2.3587e-01	1.4786e-01	1.6286e-01	2.2718e-01	1.2327e-01	1.3457e-01	7.9469e-02	1.4941e-01	8.7213e-02
2455589.937500	2011	28	2011.0751712	1.333	0.817	1.000	2.5933e-01	1.6428e-01	1.8398e-01	2.5396e-01	1.3566e-01	1.5024e-01	8.4265e-02	1.7039e-01	8.4197e-02
2455589.979166	2011	28	2011.0752854	1.333	0.799	1.000	2.5677e-01	1.6529e-01	1.7945e-01	2.4915e-01	1.3301e-01	1.5183e-01	8.5479e-02	1.6621e-01	8.5978e-02
2455590.020833	2011	28	2011.0753995	1.333	0.822	1.000	2.9337e-01	1.5544e-01	1.6459e-01	2.8856e-01	1.4526e-01	1.4140e-01	7.8654e-02	1.5092e-01	8.4614e-02
2455590.062500	2011	28	2011.0755137	1.333	0.796	1.000	2.8553e-01	1.5492e-01	1.6121e-01	2.8348e-01	1.4653e-01	1.4133e-01	8.0443e-02	1.4816e-01	8.4971e-02
2455590.104166	2011	28	2011.0756279	1.333	0.825	1.000	3.2961e-01	1.5986e-01	1.6905e-01	3.3115e-01	1.4873e-01	1.4613e-01	8.3140e-02	1.5613e-01	8.5547e-02
2455590.145833	2011	28	2011.0757420	1.333	0.794	1.000	2.9521e-01	1.5159e-01	1.7136e-01	2.9671e-01	1.4212e-01	1.3817e-01	7.3551e-02	1.5873e-01	8.7133e-02
2455590.187500	2011	28	2011.0758562	1.333	0.826	1.000	2.9218e-01	1.4704e-01	1.5243e-01	2.9409e-01	1.3508e-01	1.3341e-01	7.7902e-02	1.3931e-01	8.3536e-02
2455590.229166	2011	28	2011.0759703	1.333	0.795	1.000	2.5528e-01	1.5586e-01	1.5567e-01	2.5172e-01	1.1812e-01	1.4284e-01	7.4004e-02	1.4294e-01	7.7495e-02
2455590.270833	2011	28	2011.0760845	1.333	0.823	1.000	2.4831e-01	1.5461e-01	1.6220e-01	2.4585e-01	1.2084e-01	1.4127e-01	7.9699e-02	1.4916e-01	8.2372e-02
2455590.312500	2011	28	2011.0761986	1.333	0.798	1.000	2.0074e-01	1.3582e-01	1.4734e-01	1.9486e-01	1.0777e-01	1.2311e-01	7.3639e-02	1.3469e-01	7.8861e-02
2455590.354166	2011	28	2011.0763128	1.333	0.818	1.000	2.0096e-01	1.2601e-01	1.5312e-01	1.9292e-01	1.0632e-01	1.1299e-01	7.7780e-02	1.4002e-01	8.1298e-02
2455590.395833	2011	28	2011.0764269	1.333	0.803	1.000	2.0689e-01	1.5023e-01	1.4089e-01	1.9834e-01	1.0309e-01	1.3757e-01	7.8529e-02	1.2801e-01	7.9456e-02
2455590.437500	2011	28	2011.0765411	1.333	0.812	1.000	1.8261e-01	1.2522e-01	1.5048e-01	1.7322e-01	9.7122e-02	1.1252e-01	7.5179e-02	1.3751e-01	7.4630e-02
2455590.479166	2011	28	2011.0766553	1.333	0.809	1.000	1.7057e-01	1.3034e-01	1.5658e-01	1.6176e-01	9.5898e-02	1.1787e-01	7.1896e-02	1.4366e-01	7.6533e-02
2455590.520833	2011	29	2011.0767694	1.333	0.805	1.000	1.7768e-01	1.2791e-01	1.4134e-01	1.6807e-01	9.4600e-02	1.1542e-01	7.2728e-02	1.2844e-01	8.1036e-02
2455590.562500	2011	29	2011.0768836	1.333	0.815	1.000	1.7282e-01	1.4409e-01	1.5415e-01	1.6365e-01	9.0652e-02	1.3121e-01	7.5245e-02	1.4057e-01	7.4070e-02
2455590.604166	2011	29	2011.0769977	1.333	0.800	1.000	1.8400e-01	1.4344e-01	1.5655e-01	1.7431e-01	9.4696e-02	1.3068e-01	7.6404e-02	1.4364e-01	7.7998e-02
2455590.645833	2011	29	2011.0771119	1.333	0.821	1.000	1.6409e-01	1.5298e-01	1.3877e-01	1.5403e-01	8.8949e-02	1.4044e-01	7.3892e-02	1.2564e-01	7.5984e-02
2455590.687500	2011	29	2011.0772260	1.333	0.796	1.000	1.9283e-01	1.4440e-01	1.3260e-01	1.8298e-01	9.1196e-02	1.3215e-01	8.0347e-02	1.1940e-01	7.2159e-02
