2456309.979166	2013	17	2013.0451484	1.333	0.817	1.000	1.3451e-01	1.0776e-01	8.7582e-02	1.3369e-01	7.3843e-02	9.8996e-02	5.9627e-02	7.8590e-02	5.7304e-02
2456310.020833	2013	17	2013.0452626	1.333	0.710	1.000	1.5033e-01	9.4087e-02	1.0419e-01	1.5229e-01	7.3363e-02	8.5645e-02	5.2064e-02	9.5623e-02	5.9051e-02
2456310.062500	2013	17	2013.0453767	1.333	0.812	1.000	1.8000e-01	1.2052e-01	1.0983e-01	1.8411e-01	8.0191e-02	1.1136e-01	5.3592e-02	1.0077e-01	5.7340e-02
2456310.104166	2013	17	2013.0454909	1.333	0.711	1.000	1.5282e-01	9.8115e-02	1.0620e-01	1.5413e-01	6.9523e-02	8.9679e-02	5.1284e-02	9.7735e-02	5.5687e-02
2456310.145833	2013	17	2013.0456050	1.333	0.807	1.000	1.4648e-01	1.2046e-01	1.0365e-01	1.4343e-01	7.3007e-02	1.1142e-01	5.6999e-02	9.4369e-02	6.2882e-02
2456310.187500	2013	17	2013.0457192	1.333	0.713	1.000	1.2696e-01	9.3642e-02	9.4229e-02	1.2232e-01	6.8915e-02	8.5412e-02	5.3481e-02	8.5663e-02	6.0914e-02
2456310.229166	2013	17	2013.0458333	1.333	0.801	1.000	1.3806e-01	9.8981e-02	9.7680e-02	1.3631e-01	6.7720e-02	9.0099e-02	5.0271e-02	8.8599e-02	5.3629e-02
2456310.270833	2013	17	2013.0459475	1.333	0.715	1.000	1.6221e-01	1.0651e-01	1.0354e-01	1.6472e-01	7.2213e-02	9.8166e-02	4.9566e-02	9.4804e-02	5.8788e-02
2456310.312500	2013	17	2013.0460616	1.333	0.795	1.000	1.9539e-01	9.6379e-02	1.0951e-01	1.9851e-01	8.4320e-02	8.7319e-02	5.5378e-02	1.0041e-01	5.5209e-02
2456310.354166	2013	17	2013.0461758	1.333	0.718	1.000	1.3041e-01	1.0165e-01	1.0124e-01	1.2713e-01	6.7394e-02	9.3209e-02	4.9986e-02	9.2752e-02	5.9681e-02
2456310.395833	2013	17	2013.0462900	1.333	0.789	1.000	1.4641e-01	1.0513e-01	1.0185e-01	1.4546e-01	7.1258e-02	9.6358e-02	5.2179e-02	9.2776e-02	5.7213e-02
2456310.437500	2013	17	2013.0464041	1.333	0.721	1.000	1.4636e-01	1.0496e-01	1.0967e-01	1.4380e-01	7.0817e-02	9.6659e-02	5.3677e-02	1.0073e-01	5.7127e-02
2456310.479166	2013	17	2013.0465183	1.333	0.782	1.000	1.5467e-01	1.0802e-01	9.2822e-02	1.5254e-01	7.0376e-02	9.9151e-02	5.7949e-02	8.3765e-02	5.2402e-02
2456310.520833	2013	18	2013.0466324	1.333	0.724	1.000	1.2449e-01	9.5908e-02	8.9370e-02	1.1969e-01	6.4958e-02	8.7462e-02	5.3793e-02	8.0453e-02	5.2385e-02
2456310.562500	2013	18	2013.0467466	1.333	0.776	1.000	1.2161e-01	9.3981e-02	9.6329e-02	1.1872e-01	6.6246e-02	8.5017e-02	5.3289e-02	8.7500e-02	5.8290e-02
2456310.604166	2013	18	2013.0468607	1.333	0.727	1.000	1.1487e-01	1.1296e-01	9.2441e-02	1.0997e-01	6.6953e-02	1.0441e-01	5.6311e-02	8.3568e-02	5.6122e-02
2456310.645833	2013	18	2013.0469749	1.333	0.770	1.000	1.0849e-01	8.3448e-02	1.1370e-01	1.0258e-01	6.1540e-02	7.4985e-02	5.1446e-02	1.0493e-01	5.5376e-02
2456310.687500	2013	18	2013.0470890	1.333	0.731	1.000	1.1342e-01	1.0277e-01	8.6788e-02	1.0687e-01	5.5628e-02	9.4663e-02	4.7948e-02	7.8142e-02	4.9927e-02
2456310.729166	2013	18	2013.0472032	1.333	0.763	1.000	1.0638e-01	1.1131e-01	9.3841e-02	9.9367e-02	6.1463e-02	1.0282e-01	5.1474e-02	8.5001e-02	5.3835e-02
2456310.770833	2013	18	2013.0473174	1.333	0.736	1.000	1.1537e-01	1.0296e-01	9.0654e-02	1.0883e-01	5.7430e-02	9.4444e-02	5.4637e-02	8.1954e-02	5.3931e-02
2456310.812500	2013	18	2013.0474315	1.333	0.757	1.000	1.2113e-01	9.7643e-02	9.7808e-02	1.1448e-01	5.4938e-02	8.9158e-02	5.5549e-02	8.9147e-02	5.4967e-02
2456310.854166	2013	18	2013.0475457	1.333	0.740	1.000	1.1422e-01	9.7118e-02	9.5091e-02	1.0691e-01	6.1834e-02	8.8846e-02	5.5871e-02	8.6216e-02	6.1704e-02
2456310.895833	2013	18	2013.0476598	1.333	0.752	1.000	1.2674e-01	1.0668e-01	9.3996e-02	1.2079e-01	6.5859e-02	9.7982e-02	5.8642e-02	8.5343e-02	5.5910e-02
2456310.937500	2013	18	2013.0477740	1.333	0.745	1.000	1.1499e-01	1.0138e-01	9.5685e-02	1.0793e-01	5.7857e-02	9.3009e-02	5.1849e-02	8.6795e-02	5.4391e-02
2456310.979166	2013	18	2013.0478881	1.333	0.746	1.000	1.4194e-01	9.9008e-02	9.9933e-02	1.3483e-01	6.9178e-02	9.0369e-02	5.4687e-02	9.1070e-02	5.9407e-02
2456311.020833	2013	18	2013.0480023	1.333	0.751	1.000	1.2277e-01	9.0749e-02	1.0533e-01	1.1614e-01	6.8804e-02	8.2462e-02	5.8333e-02	9.6578e-02	5.2299e-02
2456311.062500	2013	18	2013.0481164	1.333	0.741	1.000	1.1251e-01	9.6065e-02	1.0025e-01	1.0625e-01	6.7036e-02	8.7663e-02	5.2473e-02	9.1607e-02	5.5251e-02
2456311.104166	2013	18	2013.0482306	1.333	0.756	1.000	1.1735e-01	9.2590e-02	1.0793e-01	1.1027e-01	6.1372e-02	8.4083e-02	5.1784e-02	9.9131e-02	6.3037e-02
2456311.145833	2013	18	2013.0483447	1.333	0.736	1.000	1.1867e-01	9.4890e-02	1.0281e-01	1.1157e-01	6.0375e-02	8.6610e-02	5.6346e-02	9.4190e-02	5.1344e-02
2456311.187500	2013	18	2013.0484589	1.333	0.762	1.000	1.1620e-01	9.6691e-02	8.9185e-02	1.0918e-01	5.6896e-02	8.8096e-02	5.3535e-02	8.0619e-02	5.3177e-02
2456311.229166	2013	18	2013.0485731	1.333	0.732	1.000	1.2153e-01	1.0173e-01	9.9674e-02	1.1441e-01	6.0386e-02	9.3664e-02	5.5377e-02	9.1019e-02	5.4054e-02
2456311.270833	2013	18	2013.0486872	1.333	0.769	1.000	1.0199e-01	9.6970e-02	1.0750e-01	9.4505e-02	6.1958e-02	8.8584e-02	5.6867e-02	9.8480e-02	5.9754e-02
2456311.312500	2013	18	2013.0488014	1.333	0.728	1.000	1.0732e-01	9.8234e-02	9.5067e-02	1.0002e-01	6.0679e-02	9.0095e-02	5.2373e-02	8.6653e-02	5.3295e-02
2456311.354166	2013	18	2013.0489155	1.333	0.775	1.000	1.1481e-01	1.0373e-01	1.1002e-01	1.0691e-01	6.2373e-02	9.5013e-02	5.4577e-02	1.0097e-01	5.9383e-02
2456311.395833	2013	18	2013.0490297	1.333	0.724	1.000	1.1208e-01	8.8818e-02	1.0364e-01	1.0447e-01	5.8440e-02	8.0754e-02	4.5937e-02	9.5173e-02	5.8016e-02
2456311.479166	2013	18	2013.0492580	1.333	0.721	1.000	1.0490e-01	9.6183e-02	1.0477e-01	9.7150e-02	5.7849e-02	8.7840e-02	5.1451e-02	9.6224e-02	5.6578e-02
2456330.395833	2013	37	2013.1010845	1.333	0.713	1.000	1.2555e-01	1.0415e-01	1.0514e-01	1.1735e-01	6.0811e-02	9.5587e-02	5.6396e-02	9.6619e-02	6.0122e-02
2456330.479166	2013	37	2013.1013128	1.333	0.712	1.000	1.1104e-01	9.6085e-02	1.1366e-01	1.0335e-01	5.4218e-02	8.7588e-02	5.3209e-02	1.0501e-01	6.2197e-02
2456330.562500	2013	38	2013.1015411	1.333	0.711	1.000	1.1661e-01	1.0171e-01	1.0547e-01	1.0877e-01	5.9912e-02	9.3151e-02	5.7141e-02	9.6929e-02	5.5604e-02
2456330.604166	2013	38	2013.1016553	1.333	0.814	1.000	1.1661e-01	1.1620e-01	1.0537e-01	1.0859e-01	5.9078e-02	1.0701e-01	6.2904e-02	9.5753e-02	5.8886e-02
2456330.645833	2013	38	2013.1017694	1.333	0.710	1.000	9.9544e-02	1.0918e-01	1.1017e-01	9.2172e-02	6.0473e-02	1.0046e-01	5.5416e-02	1.0160e-01	6.0905e-02
2456330.687500	2013	38	2013.1018836	1.333	0.816	1.000	1.0307e-01	9.7606e-02	1.0916e-01	9.5010e-02	6.3215e-02	8.8330e-02	5.9472e-02	9.9411e-02	5.7678e-02
2456330.729166	2013	38	2013.1019977	1.333	0.709	1.000	1.1821e-01	1.1157e-01	9.6832e-02	1.1108e-01	6.1495e-02	1.0301e-01	5.6753e-02	8.8099e-02	5.4620e-02
2456330.770833	2013	38	2013.1021119	1.333	0.817	1.000	1.1184e-01	1.0780e-01	1.0599e-01	1.0406e-01	6.2736e-02	9.8659e-02	5.8852e-02	9.6389e-02	5.6526e-02
2456330.812500	2013	38	2013.1022260	1.333	0.709	1.000	1.1299e-01	1.0412e-01	9.9605e-02	1.0578e-01	6.5087e-02	9.5581e-02	5.4529e-02	9.0847e-02	6.0284e-02
2456330.854166	2013	38	2013.1023402	1.333	0.818	1.000	1.0946e-01	1.1203e-01	1.0572e-01	1.0181e-01	6.4281e-02	1.0267e-01	5.6171e-02	9.5785e-02	5.7452e-02
2456330.895833	2013	38	2013.1024543	1.333	0.709	1.000	1.2693e-01	9.1381e-02	1.0639e-01	1.1979e-01	6.5576e-02	8.2722e-02	5.9027e-02	9.7559e-02	6.1863e-02
2456330.937500	2013	38	2013.1025685	1.333	0.817	1.000	1.1532e-01	1.2348e-01	1.1103e-01	1.0733e-01	7.1341e-02	1.1415e-01	6.0950e-02	1.0158e-01	5.9843e-02
2456330.979166	2013	38	2013.1026826	1.333	0.710	1.000	1.2526e-01	9.7739e-02	8.5425e-02	1.1837e-01	6.5595e-02	8.9339e-02	5.4358e-02	7.6739e-02	5.0509e-02
2456331.020833	2013	38	2013.1027968	1.333	0.816	1.000	1.2674e-01	1.1249e-01	9.1528e-02	1.1987e-01	6.8780e-02	1.0336e-01	5.4962e-02	8.2022e-02	6.1939e-02
2456331.062500	2013	38	2013.1029110	1.333	0.710	1.000	1.2301e-01	1.0991e-01	9.3155e-02	1.1635e-01	6.5658e-02	1.0157e-01	5.3964e-02	8.4345e-02	5.6106e-02
2456331.104166	2013	38	2013.1030251	1.333	0.814	1.000	1.0874e-01	1.2119e-01	1.0155e-01	1.0231e-01	6.1190e-02	1.1198e-01	6.1441e-02	9.1933e-02	6.2772e-02
2456331.145833	2013	38	2013.1031393	1.333	0.711	1.000	1.3033e-01	9.5244e-02	1.0546e-01	1.2467e-01	6.7671e-02	8.7032e-02	5.3885e-02	9.6802e-02	5.2573e-02
2456331.187500	2013	38	2013.1032534	1.333	0.811	1.000	1.2040e-01	1.0794e-01	1.0936e-01	1.1366e-01	6.5599e-02	9.8825e-02	5.4151e-02	9.9781e-02	6.3339e-02
2456331.229166	2013	38	2013.1033676	1.333	0.712	1.000	1.0697e-01	9.5801e-02	1.0397e-01	1.0088e-01	5.8672e-02	8.7141e-02	5.4049e-02	9.5304e-02	5.7821e-02
2456331.270833	2013	38	2013.1034817	1.333	0.808	1.000	1.1785e-01	1.1170e-01	1.0463e-01	1.1093e-01	6.6750e-02	1.0266e-01	5.5017e-02	9.5207e-02	5.5366e-02
2456331.312500	2013	38	2013.1035959	1.333	0.713	1.000	1.0621e-01	9.9959e-02	9.9866e-02	9.9606e-02	5.8676e-02	9.1569e-02	5.3553e-02	9.1154e-02	6.1065e-02
2456331.354166	2013	38	2013.1037100	1.333	0.804	1.000	1.2568e-01	1.3058e-01	9.6041e-02	1.1882e-01	6.5821e-02	1.2152e-01	5.9706e-02	8.6616e-02	5.7166e-02
2456331.395833	2013	38	2013.1038242	1.333	0.715	1.000	1.0613e-01	9.3101e-02	1.0026e-01	9.9311e-02	6.0035e-02	8.4642e-02	5.3483e-02	9.1553e-02	6.0675e-02
2456331.437500	2013	38	2013.1039384	1.333	0.800	1.000	1.1147e-01	1.0399e-01	1.0376e-01	1.0453e-01	6.1609e-02	9.5024e-02	5.9038e-02	9.4282e-02	5.8171e-02
2456331.479166	2013	38	2013.1040525	1.333	0.716	1.000	1.1395e-01	1.1127e-01	1.0776e-01	1.0731e-01	6.2446e-02	1.0283e-01	5.5031e-02	9.8971e-02	5.6396e-02
2456331.520833	2013	39	2013.1041667	1.333	0.796	1.000	1.1918e-01	9.9760e-02	9.6116e-02	1.1198e-01	6.1139e-02	9.0628e-02	5.9208e-02	8.6896e-02	5.8089e-02
2456331.562500	2013	39	2013.1042808	1.333	0.718	1.000	1.1711e-01	9.3340e-02	1.0855e-01	1.0991e-01	6.1923e-02	8.4803e-02	5.5316e-02	9.9848e-02	6.1974e-02
2456331.604166	2013	39	2013.1043950	1.333	0.792	1.000	1.1854e-01	9.8173e-02	1.0639e-01	1.1137e-01	6.8279e-02	8.9153e-02	5.5309e-02	9.7076e-02	5.9561e-02
2456331.645833	2013	39	2013.1045091	1.333	0.720	1.000	1.0863e-01	8.1299e-02	1.1711e-01	1.0161e-01	5.6201e-02	7.3035e-02	4.8832e-02	1.0842e-01	5.8448e-02
2456331.687500	2013	39	2013.1046233	1.333	0.788	1.000	1.1200e-01	9.9322e-02	9.6037e-02	1.0548e-01	6.5543e-02	9.0444e-02	5.3486e-02	8.6733e-02	5.7153e-02
2456331.729166	2013	39	2013.1047374	1.333	0.722	1.000	1.1923e-01	1.1832e-01	1.0569e-01	1.1286e-01	6.4817e-02	1.0986e-01	5.9298e-02	9.7217e-02	6.3298e-02
2456331.770833	2013	39	2013.1048516	1.333	0.783	1.000	1.1323e-01	1.0754e-01	1.0304e-01	1.0701e-01	5.7680e-02	9.8638e-02	5.8702e-02	9.3951e-02	6.0354e-02
2456331.812500	2013	39	2013.1049658	1.333	0.724	1.000	1.0390e-01	9.9919e-02	9.5831e-02	9.7554e-02	5.6411e-02	9.1533e-02	5.4783e-02	8.7003e-02	5.8256e-02
2456331.854166	2013	39	2013.1050799	1.333	0.779	1.000	1.1028e-01	9.6645e-02	9.3842e-02	1.0386e-01	6.1615e-02	8.7825e-02	5.4783e-02	8.4817e-02	5.5878e-02
2456331.895833	2013	39	2013.1051941	1.333	0.726	1.000	1.0664e-01	9.6813e-02	1.0491e-01	1.0059e-01	6.0117e-02	8.8385e-02	5.4142e-02	9.6340e-02	5.8754e-02
2456331.937500	2013	39	2013.1053082	1.333	0.774	1.000	1.1579e-01	1.2510e-01	1.0200e-01	1.0924e-01	5.9601e-02	1.1629e-01	6.0315e-02	9.3022e-02	5.3869e-02
2456331.979166	2013	39	2013.1054224	1.333	0.729	1.000	1.2862e-01	1.0336e-01	1.0418e-01	1.2200e-01	6.4149e-02	9.4808e-02	4.9706e-02	9.5492e-02	5.3707e-02
2456332.020833	2013	39	2013.1055365	1.333	0.769	1.000	1.2187e-01	9.1452e-02	1.0669e-01	1.1511e-01	6.1139e-02	8.2640e-02	5.2898e-02	9.7652e-02	5.6840e-02
2456332.062500	2013	39	2013.1056507	1.333	0.732	1.000	1.2254e-01	9.5828e-02	1.1682e-01	1.1586e-01	6.2661e-02	8.7179e-02	5.4187e-02	1.0816e-01	5.9422e-02
2456332.104166	2013	39	2013.1057648	1.333	0.765	1.000	1.1994e-01	1.1099e-01	1.1800e-01	1.1312e-01	6.2412e-02	1.0243e-01	5.6596e-02	1.0889e-01	5.9029e-02
2456332.145833	2013	39	2013.1058790	1.333	0.735	1.000	9.1030e-02	9.6609e-02	1.1812e-01	8.4237e-02	5.4002e-02	8.8044e-02	5.4289e-02	1.0923e-01	6.0528e-02
2456332.187500	2013	39	2013.1059932	1.333	0.760	1.000	9.9789e-02	9.3441e-02	1.1800e-01	9.2811e-02	6.1001e-02	8.4807e-02	5.0462e-02	1.0907e-01	6.0264e-02
2456332.229166	2013	39	2013.1061073	1.333	0.739	1.000	9.9791e-02	1.0019e-01	1.1024e-01	9.2662e-02	5.8759e-02	9.1475e-02	5.3304e-02	1.0135e-01	5.7271e-02
2456332.270833	2013	39	2013.1062215	1.333	0.756	1.000	1.1138e-01	1.0451e-01	1.1090e-01	1.0428e-01	6.2908e-02	9.5540e-02	5.6277e-02	1.0206e-01	5.6071e-02
2456332.312500	2013	39	2013.1063356	1.333	0.742	1.000	8.8580e-02	9.6560e-02	9.6492e-02	8.1442e-02	5.5602e-02	8.7758e-02	5.2784e-02	8.7645e-02	5.7296e-02
2456332.354166	2013	39	2013.1064498	1.333	0.752	1.000	1.1998e-01	1.0247e-01	9.6095e-02	1.1247e-01	6.4635e-02	9.3893e-02	5.2655e-02	8.6888e-02	5.7993e-02
2456332.395833	2013	39	2013.1065639	1.333	0.746	1.000	1.1622e-01	9.8024e-02	1.2455e-01	1.0899e-01	6.1531e-02	8.9455e-02	5.7482e-02	1.1562e-01	6.0293e-02
2456332.437500	2013	39	2013.1066781	1.333	0.748	1.000	1.0424e-01	1.0205e-01	1.1199e-01	9.7143e-02	6.0087e-02	9.3429e-02	5.2833e-02	1.0316e-01	6.0954e-02
2456332.562500	2013	40	2013.1070205	1.333	0.755	1.000	1.1332e-01	1.0297e-01	1.0249e-01	1.0577e-01	5.9350e-02	9.4352e-02	5.1454e-02	9.3453e-02	6.0749e-02
2456332.604166	2013	40	2013.1071347	1.333	0.740	1.000	1.1094e-01	1.0926e-01	1.0632e-01	1.0342e-01	5.7296e-02	1.0073e-01	5.2925e-02	9.7289e-02	5.9498e-02
2456350.145833	2013	57	2013.1551941	1.333	0.719	1.000	1.0156e-01	9.9716e-02	1.2172e-01	9.3244e-02	6.4280e-02	9.1376e-02	5.7653e-02	1.1289e-01	6.0687e-02
2456350.187500	2013	57	2013.1553082	1.333	0.787	1.000	1.1787e-01	1.0162e-01	1.1437e-01	1.0930e-01	6.5195e-02	9.2436e-02	5.5906e-02	1.0485e-01	6.2600e-02
2456350.229166	2013	57	2013.1554224	1.333	0.722	1.000	9.8090e-02	9.5631e-02	1.1205e-01	9.0073e-02	5.7154e-02	8.7310e-02	5.5261e-02	1.0322e-01	5.8752e-02
2456350.270833	2013	57	2013.1555365	1.333	0.781	1.000	1.1124e-01	1.1727e-01	1.0513e-01	1.0300e-01	6.0379e-02	1.0809e-01	5.9153e-02	9.5996e-02	5.7685e-02
2456350.312500	2013	57	2013.1556507	1.333	0.725	1.000	1.1436e-01	1.0418e-01	9.9950e-02	1.0663e-01	6.4191e-02	9.5636e-02	5.3431e-02	9.0980e-02	5.8093e-02
2456350.354166	2013	57	2013.1557648	1.333	0.776	1.000	1.1982e-01	1.3006e-01	1.0749e-01	1.1181e-01	6.3971e-02	1.2079e-01	6.5725e-02	9.7940e-02	6.1026e-02
2456350.395833	2013	57	2013.1558790	1.333	0.728	1.000	1.1260e-01	1.2022e-01	1.1367e-01	1.0483e-01	5.9669e-02	1.1177e-01	5.6465e-02	1.0462e-01	6.1521e-02
2456350.437500	2013	57	2013.1559932	1.333	0.771	1.000	1.1896e-01	1.1940e-01	1.0205e-01	1.1098e-01	6.1379e-02	1.1057e-01	5.8133e-02	9.2815e-02	5.9003e-02
2456350.479166	2013	57	2013.1561073	1.333	0.731	1.000	1.1594e-01	9.8518e-02	9.6859e-02	1.0825e-01	6.5964e-02	8.9740e-02	5.3749e-02	8.7854e-02	5.4681e-02
2456350.520833	2013	58	2013.1562215	1.333	0.765	1.000	1.3843e-01	1.0882e-01	1.0290e-01	1.3033e-01	6.9802e-02	9.9862e-02	5.9582e-02	9.3697e-02	6.4246e-02
2456350.562500	2013	58	2013.1563356	1.333	0.735	1.000	1.0941e-01	1.0012e-01	1.2030e-01	1.0189e-01	6.3056e-02	9.1449e-02	5.5554e-02	1.1104e-01	5.8448e-02
2456350.604166	2013	58	2013.1564498	1.333	0.760	1.000	1.1591e-01	1.2514e-01	1.0862e-01	1.0847e-01	6.9259e-02	1.1608e-01	5.7361e-02	9.9214e-02	5.6723e-02
2456350.645833	2013	58	2013.1565639	1.333	0.738	1.000	1.1838e-01	1.0059e-01	1.0400e-01	1.1091e-01	6.4921e-02	9.1730e-02	5.4451e-02	9.4892e-02	5.9589e-02
2456350.687500	2013	58	2013.1566781	1.333	0.755	1.000	1.2584e-01	9.8405e-02	1.3057e-01	1.1881e-01	6.2501e-02	8.9229e-02	5.4268e-02	1.2146e-01	6.5846e-02
2456350.729166	2013	58	2013.1567922	1.333	0.743	1.000	1.4454e-01	9.0379e-02	1.0641e-01	1.3776e-01	7.2310e-02	8.1582e-02	5.7788e-02	9.7391e-02	5.8266e-02
2456350.770833	2013	58	2013.1569064	1.333	0.751	1.000	1.3908e-01	1.0800e-01	1.1452e-01	1.3380e-01	6.8123e-02	9.8959e-02	5.7414e-02	1.0535e-01	5.7741e-02
2456350.812500	2013	58	2013.1570205	1.333	0.747	1.000	1.4115e-01	1.0133e-01	1.3157e-01	1.3659e-01	7.0507e-02	9.2671e-02	5.3971e-02	1.2263e-01	6.1642e-02
2456350.854166	2013	58	2013.1571347	1.333	0.746	1.000	1.5272e-01	9.6950e-02	1.1346e-01	1.4885e-01	7.4838e-02	8.8090e-02	5.5483e-02	1.0435e-01	6.3244e-02
2456350.895833	2013	58	2013.1572489	1.333	0.751	1.000	1.6441e-01	1.0866e-01	1.0789e-01	1.6013e-01	7.3486e-02	9.9683e-02	5.6527e-02	9.8656e-02	5.7474e-02
2456350.937500	2013	58	2013.1573630	1.333	0.742	1.000	1.4513e-01	1.0513e-01	9.7533e-02	1.4128e-01	7.8206e-02	9.6041e-02	6.0951e-02	8.8400e-02	5.9364e-02
2456350.979166	2013	58	2013.1574772	1.333	0.756	1.000	1.6142e-01	1.0320e-01	1.2071e-01	1.5765e-01	7.8738e-02	9.4297e-02	5.4543e-02	1.1162e-01	5.9604e-02
2456351.020833	2013	58	2013.1575913	1.333	0.738	1.000	1.4518e-01	9.2760e-02	1.0839e-01	1.4258e-01	7.0189e-02	8.3993e-02	5.2790e-02	9.9134e-02	6.2214e-02
2456351.062500	2013	58	2013.1577055	1.333	0.761	1.000	1.5248e-01	9.5190e-02	9.7724e-02	1.4893e-01	6.9211e-02	8.6251e-02	5.0506e-02	8.8675e-02	6.3721e-02
2456351.104166	2013	58	2013.1578196	1.333	0.735	1.000	1.2498e-01	1.1975e-01	1.0626e-01	1.1947e-01	6.8540e-02	1.1083e-01	5.5301e-02	9.7117e-02	6.3580e-02
2456351.145833	2013	58	2013.1579338	1.333	0.766	1.000	1.5136e-01	9.6198e-02	1.0139e-01	1.4596e-01	7.8699e-02	8.7257e-02	5.7112e-02	9.2114e-02	6.2670e-02
2456351.187500	2013	58	2013.1580479	1.333	0.731	1.000	1.2219e-01	9.6311e-02	1.0916e-01	1.1708e-01	6.4353e-02	8.7680e-02	5.7149e-02	9.9727e-02	5.5207e-02
2456351.229166	2013	58	2013.1581621	1.333	0.771	1.000	1.3472e-01	1.0835e-01	9.4399e-02	1.2926e-01	6.7322e-02	9.9364e-02	6.0266e-02	8.5038e-02	6.2384e-02
2456351.270833	2013	58	2013.1582763	1.333	0.728	1.000	1.3688e-01	1.0539e-01	1.0919e-01	1.3262e-01	7.1631e-02	9.6481e-02	5.2867e-02	1.0014e-01	5.7238e-02
2456351.312500	2013	58	2013.1583904	1.333	0.776	1.000	1.5177e-01	1.1195e-01	1.0518e-01	1.4625e-01	7.7477e-02	1.0265e-01	5.4566e-02	9.5803e-02	5.8347e-02
2456351.354166	2013	58	2013.1585046	1.333	0.725	1.000	1.3976e-01	1.0066e-01	1.1824e-01	1.3450e-01	7.6413e-02	9.1841e-02	5.8345e-02	1.0933e-01	6.5304e-02
2456351.395833	2013	58	2013.1586187	1.333	0.781	1.000	1.3441e-01	1.0993e-01	1.2226e-01	1.2897e-01	6.6514e-02	1.0106e-01	5.8689e-02	1.1310e-01	6.8673e-02
2456351.437500	2013	58	2013.1587329	1.333	0.723	1.000	1.3131e-01	1.0268e-01	1.0412e-01	1.2620e-01	7.2620e-02	9.3915e-02	6.0230e-02	9.5296e-02	5.8696e-02
2456351.479166	2013	58	2013.1588470	1.333	0.786	1.000	1.4051e-01	1.1414e-01	9.2930e-02	1.3593e-01	6.7806e-02	1.0504e-01	5.6177e-02	8.3583e-02	5.8880e-02
2456351.520833	2013	59	2013.1589612	1.333	0.720	1.000	1.4417e-01	1.1929e-01	9.6608e-02	1.3938e-01	6.1557e-02	1.1059e-01	5.8471e-02	8.7540e-02	5.8346e-02
2456351.562500	2013	59	2013.1590753	1.333	0.790	1.000	1.4643e-01	1.0290e-01	1.1570e-01	1.4009e-01	6.9158e-02	9.3624e-02	5.7176e-02	1.0368e-01	6.6622e-02
2456351.604166	2013	59	2013.1591895	1.333	0.718	1.000	1.4395e-01	1.1229e-01	1.1049e-01	1.3848e-01	6.9125e-02	1.0360e-01	5.7135e-02	1.0149e-01	6.1365e-02
2456351.645833	2013	59	2013.1593037	1.333	0.794	1.000	1.3532e-01	1.0876e-01	1.3383e-01	1.2925e-01	7.3235e-02	9.9562e-02	5.6233e-02	1.2230e-01	6.8169e-02
2456351.687500	2013	59	2013.1594178	1.333	0.717	1.000	1.3466e-01	9.7288e-02	1.0310e-01	1.3098e-01	7.0587e-02	8.8780e-02	5.8073e-02	9.4127e-02	5.5318e-02
2456351.729166	2013	59	2013.1595320	1.333	0.798	1.000	1.5559e-01	1.0007e-01	1.1201e-01	1.5097e-01	6.8428e-02	9.1076e-02	6.0177e-02	1.0249e-01	6.0290e-02
